loan_amnt,annual_inc,dti,int_rate,installment,delinq_2yrs,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc,term_60_months,grade_b,grade_c,grade_d,grade_e,grade_f,grade_g,home_ownership_mortgage,home_ownership_own,home_ownership_rent,verification_status_source_verified,verification_status_verified,purpose_credit_card,purpose_debt_consolidation,purpose_home_improvement,purpose_house,purpose_major_purchase,purpose_medical,purpose_moving,purpose_other,purpose_renewable_energy,purpose_small_business,purpose_vacation,purpose_wedding,gender_male,income_level_low,income_level_medium,loan_amount_level_medium,loan_amount_level_small
-0.5348467058854599,-0.08548319975725176,0.07137892815119447,-0.9833485132825285,-0.47459158759513387,-0.35418948698466474,-0.6513847719133283,-0.4383464269859448,-0.3358111558318982,-0.11972425884421393,0.059971258620258816,-0.25449899390432057,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.46513069571154875,-1.1238808141275338,0.9788476632169224,0.9108210498452309,-0.6551944226382032,-0.35418948698466474,0.4888949163375746,-0.6132186717941674,-0.3358111558318982,0.10299465832120415,0.5303997699639111,-0.4192232618035572,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.4829844442506512,-1.047901598023169,0.3424410178461523,-0.48509517772070027,-1.497018646488413,0.9164454439020248,-0.6513847719133283,-0.6132186717941674,-0.3358111558318982,-0.6200217334303304,-1.0417160243554737,0.5691223455918625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.20020985705068647,-0.6209931030879423,-0.38734153133257987,-1.4170508094193424,-0.16066555877160374,-0.35418948698466474,-0.6513847719133283,0.26114255224694605,-0.3358111558318982,-0.11683236592753118,-0.3742704441584969,0.15731167584377098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.6960656196796964,1.6549239860674927,-0.2613293893004758,0.08779529717630039,0.9740458315309998,-0.35418948698466474,0.4888949163375746,0.7857592866716141,-0.3358111558318982,0.6530154260419256,-0.8446989555021492,1.4751058190376638,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7579379384419755,-1.31715597741784,0.9987920310205647,0.9108210498452309,-0.5774739365528883,-0.35418948698466474,0.4888949163375746,-1.1378354062188356,-0.3358111558318982,-0.40934517632094947,0.4459638833124863,-1.489931003148595,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.8248653082089302,-1.31715597741784,-0.7563123356999637,0.5921002926842235,-0.6829379774133278,-0.35418948698466474,-0.6513847719133283,-1.1378354062188356,-0.3358111558318982,-0.5808732726029983,-0.5833497825334536,-1.2428446012997403,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5806094568971182,0.08855751882522268,-0.3728365365662945,-1.243569890964617,0.6904065166703143,0.9164454439020248,-0.6513847719133283,0.9606315314798368,-0.3358111558318982,1.328725629186232,-0.3139590965503364,0.15731167584377098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.9152463057318916,-0.4067891417556661,0.8564617698763896,-1.5602734281435924,0.9836404775573971,-0.35418948698466474,-0.6513847719133283,-0.26347418217772206,-0.3358111558318982,1.659135185562448,0.35750724015385077,0.3220359437430076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.5348467058854599,-0.43356463692220065,-1.171517810884882,0.18865629627788502,-0.7888644108533529,-0.35418948698466474,-0.6513847719133283,-0.6132186717941674,-0.3358111558318982,-0.2552116001198433,0.5263790134567001,-0.5839475297027937,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.02288137550582915,1.2532915585694748,-0.08908257645083727,-0.4326474581878763,0.20454751367094157,-0.35418948698466474,-0.6513847719133283,-1.3127076510270583,11.92859627455047,-0.4450406306806008,2.190972207441931,-0.33686112785393885,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5348467058854599,-0.9958500354194257,-1.3999714784538766,1.6935024028735275,-0.22462986561425263,-0.35418948698466474,-0.6513847719133283,-1.487579895835281,-0.3358111558318982,-0.5434081524286605,-0.25364774894217584,-1.489931003148595,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.17625659788843365,-0.9155235499198222,0.3415344556732593,-0.6666449761035527,0.3433038202615311,-0.35418948698466474,0.4888949163375746,-0.26347418217772206,-0.3358111558318982,0.36015731500173925,-0.2938553140142829,-0.17213685995470224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.8694835547202333,-1.238757327570227,-0.14438286899730016,-0.618231696534792,-0.8150666570298596,-0.35418948698466474,-0.6513847719133283,-1.1378354062188356,1.4162470485084402,-0.518805481346434,0.24090530144474043,-0.5839475297027937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.3156660198332646,-1.1431152588353657,0.4222184890607217,-1.1790188515396025,-1.3272435043506354,-0.35418948698466474,0.4888949163375746,-0.7880909166023902,-0.3358111558318982,-0.5945989733120298,-1.5684351268000758,-1.2428446012997403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.5806094568971182,-1.156503006418633,-0.7254892218216074,-0.533508457289461,0.8162928964624432,-0.35418948698466474,-0.6513847719133283,-1.1378354062188356,-0.3358111558318982,-0.33566665081680824,0.7233960823100247,-1.5722931370982134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.13442699178408696,-0.495897989669893,0.9879132849458505,1.6935024028735275,-0.0017181095391179963,-0.35418948698466474,-0.6513847719133283,-0.26347418217772206,-0.3358111558318982,-0.28343992799313467,0.5746280915432286,-0.08977472600508395,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1.6960656196796964,-0.19258518042338987,0.3723575695516157,2.3087544973931937,1.6738770007335224,-0.35418948698466474,-0.6513847719133283,-0.7880909166023902,-0.3358111558318982,0.5024211814701923,1.459194523129583,-0.0074125920554656355,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.3128773794263082,-0.4871156272552697,0.01698519777762457,-0.6303350164269823,-1.3095569881814935,-0.35418948698466474,-0.6513847719133283,2.3596094899456186,-0.3358111558318982,-0.36484455546871186,-0.5994328085622963,0.8162087474407175,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.13442699178408696,-0.4603401320887352,0.3261228987340813,0.32179281509197677,0.44136957984860387,-0.35418948698466474,-0.6513847719133283,0.6108870418633914,-0.3358111558318982,-0.24774447363348334,1.2259906457113625,-0.08977472600508395,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.02288137550582915,-1.0494010257524948,0.19285825931883432,-1.025710132905194,0.12513158812714684,-0.35418948698466474,-0.6513847719133283,-0.9629631614106129,-0.3358111558318982,-0.31710674105302344,-1.146255693542952,-1.0781203334005036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7579379384419755,-0.21936067558992442,-0.12987787423101477,0.36213721473261046,-0.6189351378557135,2.187080374788714,0.4888949163375746,3.5837152036031767,-0.3358111558318982,-0.17984973396270762,0.21678076240147615,2.298727158533847,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.3156660198332646,-0.05870770459071723,0.897257067656567,1.9537237805556156,-1.2393503815144415,-0.35418948698466474,0.4888949163375746,3.4088429587949545,-0.3358111558318982,0.2733142023395646,-0.0566306800888515,1.3103815511384274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.2041204035550068,-0.6209931030879423,-1.1298159509318118,1.3041789463414108,-1.1162383571998253,-0.35418948698466474,1.6291746045884776,-0.9629631614106129,-0.3358111558318982,-0.5822976377709166,0.7354583518316568,-0.9957581994508853,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.5348467058854599,-0.754870578920615,-0.579532711985861,-0.5314912373074293,-0.4343249004562375,-0.35418948698466474,0.4888949163375746,-1.1378354062188356,1.4162470485084402,-0.33035765337274886,-0.07271370611769425,-1.2428446012997403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.1383375382884073,-0.10840302361980532,-0.8161454391108909,0.85030445038428,0.7228125299562589,-0.35418948698466474,1.6291746045884776,0.7857592866716141,-0.3358111558318982,0.2964493456730266,-0.5471629739685573,0.4867602116422442,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4729743871231806,0.5839041794061115,0.10945453941269369,1.3041789463414108,1.14447602982319,7.269620098335473,0.4888949163375746,0.4360147970551687,-0.3358111558318982,-0.7225328629396072,-2.05092590766536,-0.4192232618035572,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7523606576280626,-1.358283137993637,0.36963788303293743,-0.07358230138623516,-0.6447520568825658,-0.35418948698466474,-0.6513847719133283,-0.6132186717941674,-0.3358111558318982,1.3013605529298609,0.2529675709663724,-0.25449899390432057,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5806094568971182,-0.6209931030879423,0.46392034901379214,0.9915098491264984,0.270438456261863,-0.35418948698466474,-0.6513847719133283,-1.487579895835281,-0.3358111558318982,-0.7152815493574773,-1.508123779191915,-0.8310339315516487,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.8009120490466773,-0.6209931030879423,-0.4526140077808641,0.18663907629585336,1.2079008786563226,-0.35418948698466474,1.6291746045884776,0.6108870418633914,-0.3358111558318982,-0.0010703240985289893,-0.8527404685165706,-0.33686112785393885,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3575182243406026,-0.9690745402528912,0.17110076716940645,-0.7190926956363767,0.5361600586636136,-0.35418948698466474,-0.6513847719133283,-0.26347418217772206,-0.3358111558318982,-0.36976508968515714,-0.9050103031103098,-0.25449899390432057,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.021736871005473973,-0.43356463692220065,1.035961080109171,-0.3257347991401967,0.1682882288884522,-0.35418948698466474,0.4888949163375746,2.3596094899456186,-0.3358111558318982,-0.3411914611650977,-0.9773839202401025,2.051640756684992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.6960656196796964,-0.4067891417556661,-0.6765348644853941,0.10191583705052229,0.9782073647472687,0.9164454439020248,1.6291746045884776,1.485248265904505,-0.3358111558318982,-0.6416030238533361,-1.9463862384778816,2.545813560382702,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.02288137550582915,0.610679674572646,-0.4943158677339344,0.9915098491264984,0.4034533883226003,-0.35418948698466474,0.4888949163375746,-0.4383464269859448,-0.3358111558318982,-0.43951582033231135,0.20471849287984417,-0.6663096636524121,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.13442699178408696,-1.9597678614146687,-0.07639070603033753,0.4912392935826389,-0.20266621808394555,-0.35418948698466474,-0.6513847719133283,0.9606315314798368,-0.3358111558318982,-0.24446411748918648,-0.2817930444926509,-0.08977472600508395,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.2236634848066932,2.4046378507304595,1.3478184675843061,1.701571282801654,0.7699380403590053,-0.35418948698466474,-0.6513847719133283,1.1355037762880595,-0.3358111558318982,3.119023157517087,0.42988085728364356,1.3103815511384274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.6402928115405673,-0.6209931030879423,-1.6320513947144422,-0.5214051373972707,0.7562974592612357,-0.35418948698466474,0.4888949163375746,-0.4383464269859448,-0.3358111558318982,-0.6587385684492025,-1.9021579168985638,-0.4192232618035572,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5348467058854599,-0.0319322094241827,-0.18064535591301342,0.10191583705052229,-0.3765258280080609,-0.35418948698466474,-0.6513847719133283,-0.08860193736949937,-0.3358111558318982,-0.353838097352979,0.32132043158895446,-0.4192232618035572,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.5348467058854599,-0.8351970644202186,0.2399994923092617,-0.31564869923003813,-0.8380321551492684,-0.35418948698466474,-0.6513847719133283,-0.26347418217772206,-0.3358111558318982,-0.40805029889556915,-0.941197111675206,-0.17213685995470224,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.506438072006658,-0.9958500354194257,0.23456011927190482,0.4912392935826389,0.937092957879132,-0.35418948698466474,-0.6513847719133283,-0.7880909166023902,-0.3358111558318982,-0.6018934494750057,-1.3633765449323298,-0.9957581994508853,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1383375382884073,0.04839427607542089,-0.22869315107633378,-0.4326474581878763,1.4644131621813303,0.9164454439020248,-0.6513847719133283,1.3103760210962823,1.4162470485084402,-0.11903365755067775,-0.012402358509533713,0.2396738097933893,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.02288137550582915,-0.754870578920615,0.453041602939078,0.025261477733317817,-0.3648504153735291,-0.35418948698466474,-0.6513847719133283,0.6108870418633914,1.4162470485084402,-0.2211994864131864,1.5154851142305332,0.7338466134910991,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.579464952396763,0.5839041794061115,-0.5922245824063606,-0.618231696534792,-0.49185424389965576,-0.35418948698466474,-0.6513847719133283,-0.7880909166023902,-0.3358111558318982,-0.5184601806996659,0.6309186826441787,0.980933015339954,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2.2537937010709856,0.9319856165710604,-0.529671792476755,-0.035255121727632746,1.375017263461484,-0.35418948698466474,-0.6513847719133283,-0.6132186717941674,-0.3358111558318982,1.2574642082094674,1.2782604803051016,-0.9957581994508853,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2108421888692749,-0.21936067558992442,0.1692876428236208,-0.664627756121521,1.4927732403959022,-0.35418948698466474,-0.6513847719133283,1.1355037762880595,-0.3358111558318982,0.7576415220126569,-0.6034535650695071,1.5574679529872821,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.31175547332894427,-0.754870578920615,-0.777163265676499,-0.9268663537856409,-0.22647943593259434,-0.35418948698466474,0.4888949163375746,-0.7880909166023902,1.4162470485084402,-0.6495017761481562,-1.7453484131173465,-0.5839475297027937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0267919220101493,1.2532915585694748,-0.6910398592516795,-1.5602734281435924,1.0997010150333357,4.728350236562093,-0.6513847719133283,1.3103760210962823,-0.3358111558318982,0.554647904293866,-0.7642838253579352,1.7221922208865188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9375554289875432,-0.4067891417556661,-0.006585418717589281,0.5981519526303185,0.48961253898534857,-0.35418948698466474,1.6291746045884776,0.7857592866716141,-0.3358111558318982,-0.32815636174960233,-0.3782912006657077,-0.17213685995470224,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.594704990821411,0.7177816552387841,-1.3065955746459146,0.10595027701458559,1.8676194915798103,-0.35418948698466474,1.6291746045884776,0.08627030743872333,-0.3358111558318982,-0.2430397523212681,-0.9854254332545238,0.15731167584377098,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6960656196796964,0.9855366069041295,0.1692876428236208,-0.5314912373074293,2.067604282250502,-0.35418948698466474,0.4888949163375746,2.009865000329173,1.4162470485084402,0.16463082376930824,-0.41849876573781475,2.875262096181175,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2292181672176148,-0.6209931030879423,-0.4779977486218634,-0.01306570192528424,-1.195230422879,-0.35418948698466474,2.7694542928393804,-0.4383464269859448,-0.3358111558318982,-0.3022156506611495,-0.9894461897617346,-0.913396065501267,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.8917926779758849,-1.4242579580839783,0.6261949779616095,0.18865629627788502,-0.7898662614424546,-0.35418948698466474,-0.6513847719133283,0.9606315314798368,3.1683052528487785,-0.33804059276333887,-0.45870633080992174,-0.25449899390432057,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9141018012315364,-0.19258518042338987,-1.4017846027996623,0.5537731130256215,-1.0695367066616985,-0.35418948698466474,-0.6513847719133283,0.6108870418633914,-0.3358111558318982,-0.5696078390021893,-1.725244630581293,1.8869164887857555,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.13442699178408696,0.18227175190809353,-0.606729577172646,-0.5314912373074293,0.3162538543557845,-0.35418948698466474,-0.6513847719133283,-0.4383464269859448,-0.3358111558318982,-0.05070729207144194,0.6148356566153357,-0.913396065501267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3575182243406026,-0.35323815142259707,-0.8741654181760323,-1.0398306727794158,0.4849886131894947,-0.35418948698466474,-0.6513847719133283,0.08627030743872333,-0.3358111558318982,-0.13474483697862585,0.3092581620673225,-0.33686112785393885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.31175547332894427,-0.45605605286208967,0.8356108398998543,0.18663907629585336,-0.10537111279618155,-0.35418948698466474,-0.6513847719133283,1.1355037762880595,1.4162470485084402,-0.23527048776898607,1.2420736717402057,0.3220359437430076,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.5348467058854599,-0.8887480547532877,1.4085581331681263,1.701571282801654,-0.22382067859997823,-0.35418948698466474,1.6291746045884776,1.485248265904505,-0.3358111558318982,-0.6363371889901227,-1.8257635432615607,0.40439807769262587,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2.2537937010709856,0.18227175190809353,0.18107295107122756,1.047992008623386,1.7577627212133093,-0.35418948698466474,0.4888949163375746,0.6108870418633914,-0.3358111558318982,-0.3856057568556433,-1.5201860487135472,-0.08977472600508395,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5348467058854599,-0.0319322094241827,-0.4508008834350784,-0.618231696534792,-0.44210850887925857,-0.35418948698466474,-0.6513847719133283,-0.6132186717941674,-0.3358111558318982,-0.02398965452776097,0.37761102268990426,0.40439807769262587,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
